ID,Street,City,ZipCode,State,County,Proportion_60+,MedianIncome,Dist_from_GolfCourse,Dist_from_Lake,GatedCommunity,Pool,Priority,SolarPanels,XmasLights,GutterCleaning,WindowCleaning,SeniorCommunity,CensusYear,CensusBlock,FullFipsBlock,Trees,Latitude,Longitude,SquareFeet,NumStories,SoldPrice,SoldDate,YearBuilt,Bedrooms,Bathrooms,Comments
150,2114 OMEGA DR,LINCOLN,95648,CA,Placer County,0.172,146994.0,,,,True,1.0,True,,,,,2021,2020,60610235022020,,38.840639,-121.262677,,,,,,,,
151,2078 OMEGA DR,LINCOLN,95648,CA,Placer County,0.172,146994.0,,,,True,1.0,False,,,,,2021,2020,60610235022020,,38.84065,-121.263515,,,,,,,,
152,1994 OMEGA WAY,LINCOLN,95648,CA,Placer County,0.172,146994.0,,,,True,1.0,True,,,,,2021,1004,60610235021004,,38.840666,-121.265507,,,,,,,,
153,1006 LIMPKIN CT,LINCOLN,95648,CA,Placer County,0.172,146994.0,,,,True,1.0,True,,,,,2021,2011,60610235022011,,38.840716,-121.258313,,,,,,,,
154,3804 20TH AVE,SACRAMENTO,95820,CA,Sacramento County,0.134,38750.0,,,,,4.0,,,,T,,2021,3025,60670037003025,,38.534234,-121.465684,2566.0,,55000.0,,,,,address identified as a new home development built since 2296
155,3803 23RD AVE,SACRAMENTO,95820,CA,Sacramento County,0.102,32874.0,,,,,4.0,,,,T,,2021,1022,60670037001022,,38.53208,-121.466309,1529.0,1.0,370000.0,,,,,address identified as a new home development built since 2297
156,6633 24TH ST,SACRAMENTO,95822,CA,Sacramento County,0.174,35469.0,,,,,4.0,,,,T,,2021,3015,60670041003015,,38.505481,-121.482589,5954.0,,,,,,,address identified as a new home development built since 2298
157,6133 25TH ST,SACRAMENTO,95822,CA,Sacramento County,0.222,59250.0,,,,,4.0,,,,T,,2021,2008,60670041002008,,38.514068,-121.481384,1855.0,1.0,385000.0,,,,,address identified as a new home development built since 2299
158,2816 43RD ST,SACRAMENTO,95817,CA,Sacramento County,0.211,79500.0,,,,,4.0,,,,T,,2021,5018,60670018005018,,38.548859,-121.457219,1776.0,1.0,510000.0,,,,,address identified as a new home development built since 2300
159,4706 50TH AVE,SACRAMENTO,95823,CA,Sacramento County,0.126,30625.0,,,,,4.0,,,,T,,2021,2009,60670047022009,,38.507648,-121.449825,2450.0,,519000.0,,,,,address identified as a new home development built since 2301
160,7719 51ST AVE,SACRAMENTO,95828,CA,Sacramento County,0.157,55104.0,,,,,4.0,,,,T,,2021,4009,60670048014009,,38.50594,-121.411827,2045.0,1.0,345000.0,,,,,address identified as a new home development built since 2302
161,1575 53RD ST,SACRAMENTO,95819,CA,Sacramento County,0.211,81908.0,,,,,4.0,,,,T,,2021,3010,60670016013010,,38.558361,-121.441755,3679.0,2.0,53000.0,,,,,address identified as a new home development built since 2303
162,638 54TH ST,SACRAMENTO,95819,CA,Sacramento County,0.291,118500.0,,,,,1.0,,,,T,,2021,2012,60670002002012,,38.569855,-121.435884,2514.0,2.0,,,,,,address identified as a new home development built since 2304
163,1816 5TH ST,SACRAMENTO,95811,CA,Sacramento County,0.11,68077.0,,,,,4.0,,,,T,,2021,1015,60670021001015,,38.572687,-121.50441,1645.0,3.0,,,,,,address identified as a new home development built since 2305
164,1832 5TH ST,SACRAMENTO,95811,CA,Sacramento County,0.11,68077.0,,,,,4.0,,,,T,,2021,1015,60670021001015,,38.572369,-121.504546,1696.0,3.0,809000.0,,,,,address identified as a new home development built since 2306
165,1909 5TH ST,SACRAMENTO,95811,CA,Sacramento County,0.11,68077.0,,,,,4.0,,,,T,,2021,1019,60670021001019,,38.571775,-121.504321,1993.0,3.0,,,,,,address identified as a new home development built since 2307
166,1911 5TH ST,SACRAMENTO,95811,CA,Sacramento County,0.11,68077.0,,,,,4.0,,,,T,,2021,1019,60670021001019,,38.571697,-121.504319,1993.0,3.0,680500.0,,,,,address identified as a new home development built since 2308
